2.92229,-0.340341,-0.34012,0.327935,-0.156775,0.169469,0.086548,-0.139905,-0.0318838,-0.0539511,0.0662537,-0.107191,0.0694821,0.0246842,0.00931938,-0.0122386,0.0236204,0.0253671,-0.00362518,-0.00232988,-0.00609084,-0.000215901,0.000321028,0.00164233,0.00151485,-0.000310449,-0.00194779,-0.000223363,-0.00184443,-0.0063218,0.00341393,0.182076,-0.00361215,0.0372099,0.0474029,0.0378059,0.0455353,0.0141515,-0.00486108,0.00785262,0.0294129
2.92229,-0.344766,-0.335887,0.327903,-0.156529,0.169848,0.0847016,-0.140589,-0.0321379,-0.0521623,0.0649295,-0.107603,0.0710373,0.0235555,0.00982318,-0.0113639,0.0240283,0.0252571,-0.00364728,-0.00234292,-0.00555216,-0.000210698,0.000311566,0.00163125,0.00147041,-0.000295505,-0.00190994,-0.000234463,-0.00180886,-0.00625515,0.00342606,0.182385,-0.00187597,0.0378946,0.0468857,0.0378487,0.0454359,0.014275,-0.00547937,0.00678682,0.0284347
2.92229,-0.349138,-0.331597,0.327875,-0.156282,0.170215,0.0828516,-0.141263,-0.0323747,-0.050377,0.0635713,-0.107965,0.0725713,0.0224156,0.0103032,-0.0104703,0.0244148,0.0251348,-0.00366547,-0.0023553,-0.00500645,-0.00020602,0.000301973,0.00161976,0.00142455,-0.000279474,-0.00187031,-0.000245352,-0.00177191,-0.00618495,0.00343586,0.182694,-0.000151701,0.0385737,0.0463612,0.0378918,0.0453315,0.0143997,-0.00609298,0.00572443,0.0274423
2.92229,-0.353455,-0.327249,0.327851,-0.156032,0.170569,0.0809983,-0.141927,-0.032594,-0.0485961,0.0621805,-0.108275,0.0740836,0.0212649,0.0107587,-0.009559,0.0247797,0.0250001,-0.00367972,-0.00236705,-0.00445399,-0.000201873,0.000292258,0.00160788,0.00137728,-0.00026238,-0.00182893,-0.000256032,-0.00173359,-0.00611127,0.00344331,0.183002,0.00155982,0.039247,0.0458294,0.0379352,0.0452224,0.0145257,-0.00670142,0.0046661,0.0264363
2.92229,-0.357717,-0.322845,0.327829,-0.155781,0.170911,0.0791418,-0.14258,-0.0327959,-0.0468202,0.060758,-0.108534,0.0755736,0.0201036,0.011189,-0.00863135,0.0251227,0.0248533,-0.00369003,-0.00237818,-0.00389506,-0.000198257,0.000282427,0.00159561,0.00132863,-0.000244242,-0.00178583,-0.000266508,-0.00169394,-0.00603416,0.00344841,0.183308,0.00325774,0.0399145,0.0452903,0.0379789,0.0451084,0.0146531,-0.00730421,0.00361248,0.0254174
2.92229,-0.361922,-0.318385,0.32781,-0.155527,0.171241,0.0772823,-0.143222,-0.0329801,-0.04505,0.0593049,-0.108741,0.0770406,0.0189323,0.0115936,-0.00768862,0.0254435,0.0246943,-0.00369638,-0.00238872,-0.00332992,-0.000195176,0.00027249,0.00158295,0.00127863,-0.000225084,-0.00174104,-0.000276783,-0.00165297,-0.00595367,0.00345117,0.183614,0.00494122,0.0405758,0.0447441,0.0380229,0.0449898,0.0147819,-0.00790089,0.00256421,0.0243863
2.92229,-0.366072,-0.313871,0.327794,-0.155272,0.171559,0.0754199,-0.143855,-0.0331467,-0.0432863,0.0578224,-0.108895,0.0784842,0.0177513,0.0119718,-0.00673213,0.0257419,0.0245234,-0.00369877,-0.00239868,-0.00275887,-0.000192631,0.000262452,0.00156992,0.00122731,-0.000204929,-0.00169459,-0.000286862,-0.0016107,-0.00586988,0.00345158,0.183918,0.00660944,0.041231,0.0441908,0.038067,0.0448664,0.0149122,-0.00849097,0.00152191,0.0233436
2.92229,-0.370163,-0.309302,0.327781,-0.155015,0.171865,0.0735548,-0.144476,-0.0332955,-0.0415297,0.0563117,-0.108997,0.0799038,0.0165611,0.0123232,-0.00576319,0.0260175,0.0243407,-0.00369719,-0.0024081,-0.0021822,-0.000190623,0.000252323,0.00155652,0.00117469,-0.000183802,-0.0016465,-0.00029675,-0.00156715,-0.00578285,0.00344964,0.18422,0.00826157,0.0418797,0.0436305,0.0381113,0.0447385,0.0150442,-0.009074,0.000486222,0.0222898
2.92229,-0.374197,-0.30468,0.327772,-0.154756,0.172159,0.0716871,-0.145087,-0.0334264,-0.0397811,0.054774,-0.109047,0.0812987,0.0153619,0.0126471,-0.00478318,0.0262703,0.0241463,-0.00369165,-0.00241698,-0.0016002,-0.000189155,0.00024211,0.00154276,0.0011208,-0.000161728,-0.00159683,-0.000306449,-0.00152236,-0.00569264,0.00344536,0.184521,0.00989679,0.042522,0.0430633,0.0381556,0.044606,0.0151779,-0.0096495,-0.000542239,0.0212258
2.92229,-0.378171,-0.300006,0.327765,-0.154494,0.172441,0.0698169,-0.145686,-0.0335395,-0.0380409,0.0532103,-0.109043,0.0826685,0.0141543,0.0129433,-0.00379344,0.0264999,0.0239403,-0.00368214,-0.00242535,-0.00101318,-0.000188226,0.000231822,0.00152864,0.00106568,-0.000138732,-0.00154559,-0.000315965,-0.00147633,-0.00559932,0.00343874,0.184819,0.0115143,0.0431575,0.0424893,0.0382,0.0444691,0.0153133,-0.010217,-0.00156286,0.0201521
2.92229,-0.382086,-0.295279,0.327761,-0.154231,0.172711,0.0679445,-0.146275,-0.0336346,-0.0363099,0.051622,-0.108986,0.0840126,0.0129387,0.0132112,-0.00279538,0.0267063,0.0237229,-0.00366868,-0.00243324,-0.000421435,-0.000187838,0.000221466,0.00151418,0.00100935,-0.000114841,-0.00149283,-0.000325303,-0.00142911,-0.00550295,0.00342979,0.185116,0.0131133,0.0437862,0.0419085,0.0382443,0.0443277,0.0154506,-0.0107761,-0.00257504,0.0190695
2.92229,-0.385941,-0.290502,0.32776,-0.153967,0.17297,0.06607,-0.146853,-0.0337116,-0.0345887,0.0500102,-0.108876,0.0853304,0.0117153,0.0134506,-0.00179037,0.0268893,0.0234943,-0.00365128,-0.00244068,0.000174716,-0.000187989,0.000211051,0.00149938,0.000951857,-9.00829e-05,-0.00143858,-0.000334467,-0.00138071,-0.00540363,0.00341852,0.185409,0.0146931,0.0444078,0.0413211,0.0382886,0.044182,0.0155899,-0.0113263,-0.00357819,0.0179785
2.92229,-0.389734,-0.285674,0.327762,-0.1537,0.173216,0.0641935,-0.14742,-0.0337706,-0.0328781,0.0483762,-0.108712,0.0866215,0.0104847,0.0136612,-0.000779835,0.0270487,0.0232546,-0.00362996,-0.00244769,0.000774962,-0.000188679,0.000200584,0.00148425,0.000893225,-6.44859e-05,-0.00138289,-0.000343463,-0.00133116,-0.00530141,0.00340494,0.185701,0.0162528,0.0450223,0.0407271,0.0383328,0.0440321,0.0157311,-0.0118671,-0.00457171,0.0168798
2.92229,-0.393466,-0.280797,0.327767,-0.153432,0.173451,0.0623152,-0.147975,-0.0338114,-0.0311785,0.0467212,-0.108494,0.0878853,0.00924734,0.0138426,0.000234823,0.0271845,0.023004,-0.00360472,-0.0024543,0.00137899,-0.000189908,0.000190075,0.0014688,0.000833492,-3.80789e-05,-0.00132579,-0.000352295,-0.00128049,-0.00519637,0.00338906,0.185989,0.0177917,0.0456294,0.0401266,0.0383768,0.0438779,0.0158743,-0.0123982,-0.00555504,0.0157741
2.92229,-0.397135,-0.275871,0.327774,-0.153161,0.173675,0.0604353,-0.148519,-0.033834,-0.0294906,0.0450465,-0.108223,0.0891214,0.0080035,0.0139948,0.00125218,0.0272966,0.0227426,-0.00357561,-0.00246054,0.00198647,-0.000191674,0.000179532,0.00145303,0.000772692,-1.08913e-05,-0.00126733,-0.000360968,-0.00122873,-0.0050886,0.00337089,0.186275,0.019309,0.046229,0.0395198,0.0384206,0.0437197,0.0160197,-0.0129191,-0.0065276,0.0146621
2.92229,-0.400741,-0.270897,0.327784,-0.152889,0.173886,0.0585539,-0.149052,-0.0338383,-0.0278149,0.0433533,-0.107898,0.0903291,0.00675365,0.0141174,0.00227081,0.027385,0.0224707,-0.00354264,-0.00246643,0.00259708,-0.000193976,0.000168964,0.00143697,0.000710861,1.70464e-05,-0.00120754,-0.000369487,-0.00117591,-0.00497817,0.00335045,0.186557,0.020804,0.0468209,0.0389066,0.0384641,0.0435574,0.0161673,-0.0134293,-0.00748884,0.0135444
2.92229,-0.404284,-0.265876,0.327798,-0.152615,0.174087,0.0566711,-0.149573,-0.0338244,-0.0261522,0.0416429,-0.107519,0.0915082,0.0054982,0.0142105,0.00328929,0.0274495,0.0221884,-0.00350584,-0.00247202,0.0032105,-0.000196811,0.000158378,0.00142061,0.000648039,4.57033e-05,-0.00114648,-0.000377859,-0.00112206,-0.00486516,0.00332776,0.186836,0.022276,0.0474051,0.0382872,0.0385072,0.0433911,0.016317,-0.0139285,-0.00843822,0.0124216
2.92229,-0.407761,-0.260809,0.327813,-0.15234,0.174276,0.0547873,-0.150083,-0.033792,-0.0245029,0.0399166,-0.107086,0.092658,0.00423758,0.0142739,0.00430619,0.0274903,0.021896,-0.00346524,-0.00247732,0.0038264,-0.000200178,0.000147783,0.00140397,0.000584261,7.50478e-05,-0.00108417,-0.000386087,-0.00106722,-0.00474966,0.00330284,0.187112,0.0237242,0.0479812,0.0376617,0.03855,0.043221,0.0164691,-0.0144162,-0.00937519,0.0112946
2.92229,-0.411174,-0.255696,0.327832,-0.152063,0.174453,0.0529024,-0.15058,-0.0337414,-0.0228675,0.0381757,-0.1066,0.0937781,0.0029722,0.0143077,0.00532009,0.0275073,0.0215936,-0.0034209,-0.00248236,0.00444445,-0.000204073,0.000137188,0.00138705,0.000519567,0.000105048,-0.00102068,-0.000394179,-0.0010114,-0.00463175,0.0032757,0.187384,0.025148,0.0485492,0.0370302,0.0385923,0.0430471,0.0166235,-0.014892,-0.0102992,0.0101639
2.92229,-0.414521,-0.250539,0.327853,-0.151784,0.17462,0.0510166,-0.151066,-0.0336722,-0.0212467,0.0364215,-0.10606,0.0948681,0.00170249,0.0143118,0.00632956,0.0275006,0.0212814,-0.00337283,-0.0024872,0.00506432,-0.000208492,0.000126602,0.00136987,0.000453997,0.00013567,-0.000956047,-0.000402138,-0.000954654,-0.00451152,0.00324637,0.187651,0.0265467,0.0491089,0.0363928,0.0386341,0.0428695,0.0167802,-0.0153556,-0.0112099,0.00903015
2.92229,-0.417802,-0.245339,0.327877,-0.151503,0.174775,0.0491302,-0.15154,-0.0335847,-0.0196409,0.0346553,-0.105467,0.0959276,0.000428865,0.0142864,0.00733319,0.0274702,0.0209597,-0.0033211,-0.00249184,0.00568567,-0.000213434,0.000116033,0.00135244,0.000387591,0.000166882,-0.000890316,-0.000409972,-0.000897006,-0.00438905,0.00321486,0.187915,0.0279196,0.0496601,0.0357496,0.0386753,0.0426882,0.0169394,-0.0158064,-0.0121065,0.00789409
2.92229,-0.421016,-0.240096,0.327903,-0.151221,0.17492,0.0472433,-0.152002,-0.0334787,-0.0180506,0.0328785,-0.10482,0.0969561,-0.00084825,0.0142316,0.00832957,0.0274162,0.0206286,-0.00326574,-0.00249633,0.00630818,-0.000218892,0.00010549,0.00133476,0.000320389,0.000198649,-0.000823537,-0.000417684,-0.000838493,-0.00426444,0.00318122,0.188175,0.0292661,0.0502027,0.0351007,0.038716,0.0425034,0.017101,-0.0162442,-0.0129888,0.00675636
2.92229,-0.424162,-0.23481,0.327932,-0.150937,0.175053,0.045356,-0.152452,-0.0333541,-0.0164763,0.0310922,-0.104121,0.0979532,-0.00212843,0.0141476,0.00931731,0.0273387,0.0202884,-0.00320681,-0.0025007,0.0069315,-0.000224864,9.49812e-05,0.00131686,0.000252434,0.000230937,-0.000755759,-0.000425282,-0.00077915,-0.00413778,0.00314545,0.188431,0.0305855,0.0507365,0.0344462,0.0387559,0.0423152,0.017265,-0.0166685,-0.0138561,0.00561762
2.92229,-0.42724,-0.229484,0.327963,-0.150652,0.175175,0.0434686,-0.15289,-0.0332111,-0.0149185,0.0292979,-0.103368,0.0989185,-0.00341124,0.0140346,0.010295,0.0272378,0.0199394,-0.00314435,-0.00250498,0.00755531,-0.000231344,8.45154e-05,0.00129873,0.000183768,0.000263712,-0.000687033,-0.000432771,-0.000719013,-0.00400916,0.0031076,0.188682,0.0318772,0.0512615,0.0337863,0.0387951,0.0421236,0.0174316,-0.0170791,-0.0147081,0.00447855
2.92229,-0.43025,-0.224118,0.327997,-0.150365,0.175287,0.0415811,-0.153315,-0.0330496,-0.0133776,0.0274969,-0.102563,0.0998516,-0.00469626,0.0138929,0.0112613,0.0271138,0.0195817,-0.00307843,-0.00250921,0.00817926,-0.000238327,7.4101e-05,0.00128039,0.000114433,0.000296937,-0.000617409,-0.000440156,-0.000658118,-0.00387867,0.00306768,0.188928,0.0331406,0.0517773,0.0331209,0.0388335,0.0419287,0.0176007,-0.0174754,-0.0155443,0.00333979
2.92229,-0.43319,-0.218712,0.328033,-0.150076,0.175388,0.0396938,-0.153728,-0.0328695,-0.0118542,0.0256904,-0.101705,0.100752,-0.00598306,0.0137228,0.0122149,0.0269667,0.0192155,-0.00300911,-0.00251342,0.00880304,-0.000245808,6.37468e-05,0.00126186,4.44733e-05,0.000330577,-0.000546939,-0.000447443,-0.000596503,-0.00374641,0.00302574,0.189169,0.0343751,0.0522839,0.0324503,0.0388711,0.0417307,0.0177724,-0.0178573,-0.0163642,0.00220202
2.92229,-0.436061,-0.213268,0.328071,-0.149786,0.175478,0.0378068,-0.154128,-0.0326709,-0.0103485,0.0238799,-0.100795,0.10162,-0.0072712,0.0135247,0.0131543,0.0267967,0.0188412,-0.00293644,-0.00251765,0.0094263,-0.000253781,5.34612e-05,0.00124313,-2.60673e-05,0.000364596,-0.000475676,-0.000454639,-0.000534205,-0.00361247,0.00298179,0.189406,0.0355802,0.0527812,0.0317745,0.0389077,0.0415296,0.0179467,-0.0182242,-0.0171675,0.00106588
2.92229,-0.438861,-0.207787,0.328112,-0.149494,0.175558,0.0359203,-0.154515,-0.0324537,-0.00886098,0.0220666,-0.0998335,0.102454,-0.00856026,0.013299,0.0140783,0.0266041,0.018459,-0.00286049,-0.00252192,0.0100487,-0.000262239,4.32527e-05,0.00122423,-9.71442e-05,0.000398958,-0.000403672,-0.000461749,-0.000471263,-0.00347695,0.00293589,0.189637,0.0367553,0.0532689,0.0310937,0.0389434,0.0413255,0.0181235,-0.018576,-0.0179536,-6.79528e-05
2.92229,-0.44159,-0.202269,0.328156,-0.149201,0.175627,0.0340345,-0.15489,-0.032218,-0.00739207,0.0202519,-0.0988207,0.103255,-0.00984979,0.0130461,0.0149857,0.0263891,0.0180691,-0.00278134,-0.00252628,0.01067,-0.000271176,3.31297e-05,0.00120517,-0.000168712,0.000433624,-0.000330982,-0.00046878,-0.000407716,-0.00333995,0.00288806,0.189863,0.0378998,0.053747,0.0304079,0.0389781,0.0411185,0.0183029,-0.0189122,-0.0187223,-0.00119884
2.92229,-0.444248,-0.196716,0.328201,-0.148906,0.175687,0.0321495,-0.155252,-0.0319637,-0.00594212,0.018437,-0.097757,0.104022,-0.0111394,0.0127667,0.015875,0.026152,0.0176717,-0.00269904,-0.00253076,0.0112897,-0.000280585,2.31007e-05,0.00118596,-0.000240726,0.000468559,-0.000257661,-0.000475736,-0.000343602,-0.00320157,0.00283833,0.190084,0.0390133,0.0542153,0.0297173,0.0390117,0.0409087,0.018485,-0.0192326,-0.0194731,-0.00232612
2.92229,-0.446835,-0.191128,0.328249,-0.14861,0.175735,0.0302655,-0.155601,-0.031691,-0.00451148,0.0166234,-0.0966428,0.104755,-0.0124286,0.0124612,0.0167451,0.0258929,0.0172672,-0.00261367,-0.00253539,0.0119076,-0.000290459,1.31739e-05,0.0011666,-0.000313139,0.000503725,-0.000183762,-0.000482623,-0.000278963,-0.0030619,0.00278675,0.190299,0.0400952,0.0546736,0.0290221,0.0390441,0.0406962,0.0186696,-0.0195369,-0.0202056,-0.00344915
2.92229,-0.449349,-0.185506,0.328299,-0.148312,0.175774,0.0283827,-0.155937,-0.0313997,-0.00310049,0.0148123,-0.0954787,0.105453,-0.0137169,0.0121302,0.0175948,0.0256122,0.0168558,-0.00252531,-0.00254021,0.0125234,-0.00030079,3.35752e-06,0.00114712,-0.000385906,0.000539084,-0.000109342,-0.000489449,-0.000213838,-0.00292105,0.00273336,0.190509,0.0411452,0.0551218,0.0283222,0.0390754,0.0404811,0.0188569,-0.0198247,-0.0209196,-0.00456729
2.92229,-0.45179,-0.179852,0.328351,-0.148013,0.175803,0.0265013,-0.156259,-0.03109,-0.00170946,0.013005,-0.094265,0.106116,-0.015004,0.0117744,0.0184228,0.0253103,0.0164378,-0.00243404,-0.00254525,0.0131367,-0.00031157,-6.34019e-06,0.00112752,-0.000458979,0.000574597,-3.44574e-05,-0.000496218,-0.000148268,-0.00277912,0.0026782,0.190713,0.0421626,0.0555599,0.0276179,0.0391054,0.0402635,0.0190468,-0.0200958,-0.0216146,-0.00567989
2.92229,-0.454158,-0.174166,0.328405,-0.147712,0.175822,0.0246213,-0.156568,-0.0307618,-0.000338696,0.0112028,-0.0930024,0.106744,-0.0162894,0.0113944,0.019228,0.0249873,0.0160133,-0.00233993,-0.00255055,0.0137472,-0.00032279,-1.59112e-05,0.00110782,-0.000532312,0.000610228,4.08357e-05,-0.000502936,-8.22954e-05,-0.00263621,0.00262131,0.190911,0.0431472,0.0559876,0.0269093,0.0391341,0.0400435,0.0192393,-0.0203499,-0.0222904,-0.00678631
2.92229,-0.456452,-0.168449,0.328462,-0.14741,0.175831,0.0227431,-0.156864,-0.0304151,0.00101151,0.00940709,-0.0916914,0.107337,-0.0175726,0.010991,0.0200093,0.0246438,0.0155828,-0.00224307,-0.00255614,0.0143546,-0.000334442,-2.53475e-05,0.00108803,-0.000605857,0.000645936,0.00011648,-0.00050961,-1.59608e-05,-0.00249243,0.00256273,0.191103,0.0440985,0.0564048,0.0261965,0.0391614,0.0398212,0.0194343,-0.0205867,-0.0229466,-0.00788592
2.92229,-0.458672,-0.162703,0.32852,-0.147106,0.175831,0.0208667,-0.157146,-0.03005,0.0023409,0.00761908,-0.0903326,0.107895,-0.0188532,0.0105649,0.0207655,0.0242799,0.0151464,-0.00214354,-0.00256205,0.0149586,-0.000346517,-3.46412e-05,0.00106816,-0.000679566,0.000681684,0.000192418,-0.000516245,5.06934e-05,-0.00234787,0.00250251,0.191289,0.0450161,0.0568115,0.0254796,0.0391873,0.0395967,0.019632,-0.0208061,-0.023583,-0.00897809
2.92229,-0.460818,-0.156927,0.328581,-0.146801,0.175821,0.0189924,-0.157415,-0.0296666,0.00364922,0.00584007,-0.0889267,0.108416,-0.0201308,0.010117,0.0214957,0.0238962,0.0147045,-0.00204143,-0.00256832,0.0155588,-0.000359006,-4.37846e-05,0.00104823,-0.000753391,0.000717433,0.000268592,-0.000522846,0.000117625,-0.00220264,0.00244069,0.191469,0.0458996,0.0572074,0.0247587,0.0392118,0.0393701,0.0198321,-0.0210077,-0.0241992,-0.0100622
2.92229,-0.462889,-0.151124,0.328643,-0.146494,0.175801,0.0171203,-0.157669,-0.0292649,0.00493623,0.00407134,-0.0874743,0.108902,-0.021405,0.00964803,0.0221988,0.0234929,0.0142572,-0.00193682,-0.00257498,0.0161551,-0.000371899,-5.277e-05,0.00102824,-0.000827285,0.000753145,0.000344943,-0.00052942,0.00018479,-0.00205685,0.00237732,0.191643,0.0467487,0.0575925,0.024034,0.0392347,0.0391415,0.0200348,-0.0211913,-0.024795,-0.0111376
2.92229,-0.464884,-0.145294,0.328707,-0.146186,0.175772,0.0152506,-0.15791,-0.0288448,0.00620171,0.00231414,-0.0859761,0.109351,-0.0226752,0.00915891,0.0228738,0.0230705,0.013805,-0.00182981,-0.00258207,0.0167471,-0.000385186,-6.15899e-05,0.00100821,-0.000901199,0.000788779,0.000421413,-0.000535973,0.000252147,-0.00191059,0.00231245,0.191811,0.0475631,0.0579667,0.0233055,0.0392561,0.0389111,0.02024,-0.0213567,-0.0253701,-0.0122037
2.92229,-0.466804,-0.139438,0.328774,-0.145877,0.175734,0.0133834,-0.158137,-0.0284066,0.00744548,0.000569731,-0.0844327,0.109764,-0.023941,0.00865053,0.0235198,0.0226295,0.0133481,-0.00172048,-0.00258961,0.0173344,-0.000398856,-7.02368e-05,0.000988159,-0.000975084,0.000824298,0.000497944,-0.000542509,0.000319652,-0.00176398,0.00224613,0.191972,0.0483425,0.0583298,0.0225735,0.0392758,0.0386788,0.0204477,-0.0215038,-0.0259244,-0.0132599
2.92229,-0.468648,-0.133557,0.328842,-0.145566,0.175687,0.0115191,-0.158349,-0.0279501,0.00866735,-0.00116066,-0.0828451,0.110141,-0.0252021,0.00812383,0.0241359,0.0221702,0.0128867,-0.00160893,-0.00259764,0.0179169,-0.0004129,-7.87035e-05,0.000968092,-0.00104889,0.000859663,0.000574476,-0.000549034,0.000387262,-0.00161711,0.00217841,0.192126,0.0490865,0.0586818,0.0218381,0.0392939,0.0384449,0.0206578,-0.0216322,-0.0264576,-0.0143055
2.92229,-0.470415,-0.127653,0.328912,-0.145254,0.175631,0.00965761,-0.158547,-0.0274755,0.00986714,-0.00287579,-0.0812138,0.11048,-0.0264579,0.0075798,0.0247211,0.0216931,0.0124212,-0.00149526,-0.00260619,0.0184942,-0.000427307,-8.6983e-05,0.000948023,-0.00112258,0.000894834,0.000650951,-0.000555555,0.000454932,-0.0014701,0.00210934,0.192274,0.049795,0.0590225,0.0210993,0.0393102,0.0382095,0.0208703,-0.0217419,-0.0269694,-0.0153401
2.92229,-0.472106,-0.121725,0.328983,-0.144941,0.175567,0.00779926,-0.158731,-0.0269829,0.0110447,-0.00457446,-0.0795397,0.110783,-0.0277079,0.00701942,0.0252748,0.0211987,0.0119519,-0.00137955,-0.00261529,0.019066,-0.000442064,-9.50681e-05,0.000927966,-0.00119608,0.000929774,0.000727308,-0.000562075,0.000522619,-0.00132304,0.00203897,0.192416,0.0504678,0.0593518,0.0203573,0.0393248,0.0379725,0.0210851,-0.0218327,-0.0274597,-0.0163629
2.92229,-0.47372,-0.115776,0.329057,-0.144626,0.175493,0.00594421,-0.1589,-0.0264722,0.0122,-0.00625546,-0.0778237,0.111049,-0.0289519,0.00644372,0.0257961,0.0206873,0.0114789,-0.00126191,-0.00262498,0.0196321,-0.000457162,-0.000102952,0.000907935,-0.00126937,0.000964442,0.00080349,-0.000568602,0.00059028,-0.00117605,0.00196736,0.192551,0.0511045,0.0596697,0.0196123,0.0393375,0.0377342,0.0213022,-0.0219044,-0.0279284,-0.0173733
2.92229,-0.475257,-0.109805,0.329132,-0.14431,0.175411,0.00409261,-0.159055,-0.0259437,0.0133327,-0.00791762,-0.0760666,0.111278,-0.0301892,0.00585377,0.0262844,0.0201596,0.0110027,-0.00114244,-0.00263528,0.0201923,-0.000472588,-0.000110629,0.000887941,-0.00134238,0.000998801,0.000879437,-0.000575139,0.000657868,-0.00102922,0.00189456,0.192679,0.0517051,0.059976,0.0188644,0.0393484,0.0374947,0.0215216,-0.0219568,-0.0283753,-0.0183709
2.92229,-0.476715,-0.103815,0.329209,-0.143992,0.17532,0.00224466,-0.159195,-0.0253972,0.014443,-0.00955976,-0.0742692,0.111469,-0.0314196,0.00525064,0.0267388,0.0196161,0.0105235,-0.00102123,-0.00264622,0.0207462,-0.00048833,-0.000118091,0.000867999,-0.00141508,0.00103281,0.000955089,-0.000581693,0.000725342,-0.000882665,0.00182062,0.192801,0.0522693,0.0602707,0.0181136,0.0393574,0.037254,0.0217432,-0.0219899,-0.0288001,-0.019355
2.92229,-0.478096,-0.0978064,0.329287,-0.143674,0.175222,0.000400537,-0.15932,-0.024833,0.0155305,-0.0111807,-0.0724325,0.111624,-0.0326424,0.00463543,0.0271589,0.0190571,0.0100417,-0.000898383,-0.00265783,0.0212936,-0.000504377,-0.000125332,0.000848121,-0.0014874,0.00106644,0.00103039,-0.000588267,0.000792656,-0.000736483,0.00174561,0.192916,0.0527971,0.0605537,0.0173602,0.0393644,0.0370123,0.0219669,-0.0220035,-0.0292029,-0.020325
2.92229,-0.479399,-0.0917798,0.329368,-0.143353,0.175114,-0.00143959,-0.15943,-0.0242511,0.0165954,-0.0127794,-0.0705574,0.111741,-0.0338573,0.00400929,0.0275441,0.0184832,0.00955737,-0.000774001,-0.00267014,0.0218342,-0.000520716,-0.000132347,0.00082832,-0.00155931,0.00109964,0.00110527,-0.000594868,0.000859766,-0.000590781,0.00166957,0.193024,0.0532884,0.0608249,0.0166043,0.0393695,0.0367696,0.0221926,-0.0219975,-0.0295835,-0.0212804
2.92229,-0.480624,-0.0857364,0.329449,-0.143032,0.174999,-0.00327554,-0.159525,-0.0236516,0.0176375,-0.0143547,-0.0686448,0.11182,-0.0350638,0.00337334,0.0278937,0.017895,0.00907099,-0.000648185,-0.00268318,0.0223679,-0.000537335,-0.00013913,0.000808609,-0.00163076,0.00113238,0.00117969,-0.0006015,0.000926628,-0.00044566,0.00159257,0.193125,0.053743,0.0610842,0.015846,0.0393725,0.0365262,0.0224204,-0.0219719,-0.0299418,-0.0222207
2.92229,-0.48177,-0.0796773,0.329533,-0.142709,0.174876,-0.00510712,-0.159605,-0.0230346,0.0186569,-0.0159054,-0.0666957,0.111862,-0.0362615,0.00272876,0.0282074,0.017293,0.00858278,-0.000521038,-0.00269697,0.0228944,-0.00055422,-0.000145674,0.000789002,-0.00170169,0.00116461,0.00125357,-0.000608168,0.000993197,-0.000301225,0.00151467,0.19322,0.0541609,0.0613316,0.0150854,0.0393734,0.036282,0.0226501,-0.0219265,-0.0302778,-0.0231452
2.92229,-0.482837,-0.0736035,0.329617,-0.142385,0.174746,-0.00693417,-0.159669,-0.0224002,0.0196534,-0.0174306,-0.0647111,0.111867,-0.0374499,0.00207673,0.0284848,0.0166777,0.00809307,-0.000392663,-0.00271154,0.0234134,-0.000571359,-0.000151975,0.00076951,-0.00177206,0.00119632,0.00132687,-0.000614876,0.00105943,-0.000157578,0.00143592,0.193307,0.054542,0.061567,0.0143227,0.0393723,0.0360372,0.0228816,-0.0218613,-0.0305913,-0.0240534
2.92229,-0.483825,-0.0675161,0.329704,-0.142059,0.174607,-0.0087565,-0.159718,-0.0217485,0.0206272,-0.0189291,-0.062692,0.111834,-0.0386286,0.00141844,0.0287253,0.0160497,0.00760212,-0.000263163,-0.00272691,0.0239248,-0.000588738,-0.000158026,0.000750148,-0.00184182,0.00122744,0.00139952,-0.000621629,0.00112528,-1.48191e-05,0.00135638,0.193388,0.0548865,0.0617904,0.013558,0.0393689,0.0357919,0.023115,-0.0217762,-0.0308824,-0.0249449
2.92229,-0.484734,-0.0614161,0.329791,-0.141732,0.174461,-0.0105739,-0.159751,-0.0210795,0.0215782,-0.0204,-0.0606395,0.111764,-0.0397972,0.000755106,0.0289288,0.0154095,0.00711025,-0.000132641,-0.00274311,0.0244283,-0.000606345,-0.000163823,0.000730928,-0.00191093,0.00125796,0.00147146,-0.000628432,0.00119071,0.000126949,0.00127612,0.193462,0.0551942,0.0620016,0.0127915,0.0393634,0.0355462,0.02335,-0.0216712,-0.031151,-0.025819
2.92229,-0.485563,-0.0553046,0.32988,-0.141404,0.174308,-0.0123863,-0.159769,-0.0203934,0.0225064,-0.0218422,-0.0585546,0.111656,-0.0409552,8.7945e-05,0.029095,0.0147577,0.00661774,-1.20195e-06,-0.00276017,0.0249237,-0.000624165,-0.000169362,0.000711862,-0.00197934,0.00128783,0.00154265,-0.000635288,0.00125567,0.000267627,0.00119519,0.19353,0.0554653,0.0622007,0.0120232,0.0393557,0.0353002,0.0235866,-0.0215462,-0.0313971,-0.0266752
